study,type,carriage_samples,surveillance_population,time_interval,carriage,disease,model_name,rho,rho_lower,rho_upper,delta,delta_lower,delta_upper,nu,nu_lower,nu_upper,phi,phi_lower,phi_upper,carriage_prediction,carriage_prediction_lower,carriage_prediction_upper,disease_prediction,disease_prediction_lower,disease_prediction_upper,carriage_rmse,disease_rmse,classification
Portugal.pre.PCV,31,1170,2071223,2,7,1,adjusted_type_specific_negbin,0.00692708740587326,0.00329161927161721,0.0126006454967178,0.0329508015765922,0.0201988890951475,0.05437118800636,0.000487508830110507,0.000169293255028087,0.00127246203929191,3.54240797176599,2.49560124043154,5.15073328448319,8.10469226487171,3.85119454779213,14.7427552311599,0.456077116581179,0.129027879036414,1.41081456654727,1.10469226487171,0.543922883418821,No PCV
Portugal.pre.PCV,33F,1170,2071223,2,4,1,adjusted_type_specific_negbin,0.00414770024153634,0.00158838858312449,0.00865649220505713,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00134331055960442,0.000701536413990498,0.00260362714263321,3.54240797176599,2.49560124043154,5.15073328448319,4.85280928259751,1.85841464225565,10.1280958799168,0.754717065489226,0.247063713480179,1.96887898856065,0.852809282597514,0.245282934510774,PCV15
Portugal.pre.PCV,34,1170,2071223,2,18,0,adjusted_type_specific_negbin,0.0157267662966349,0.00966577509187695,0.0239067765394026,0.0329508015765922,0.0201988890951475,0.05437118800636,0.000100522243695588,2.11909492164257e-05,0.000326088950875353,3.54240797176599,2.49560124043154,5.15073328448319,18.4003165670628,11.308956857496,27.970928551101,0.213694395316529,0.0419381632402869,0.754609026808603,0.400316567062792,0.213694395316529,No PCV
Portugal.pre.PCV,35F,1170,2071223,2,35,1,adjusted_type_specific_negbin,0.0306924603198004,0.0219369678338826,0.0412721901684877,0.0329508015765922,0.0201988890951475,0.05437118800636,0.000150455744934267,6.39397500030814e-05,0.000328279283660717,3.54240797176599,2.49560124043154,5.15073328448319,35.9101785741665,25.6662523656427,48.2884624971306,0.629756025814298,0.251125001827588,1.45885316123638,0.910178574166522,0.370243974185702,No PCV
Portugal.pre.PCV,37,1170,2071223,2,9,0,adjusted_type_specific_negbin,0.00813767938894467,0.0040658580606489,0.0143422735818197,0.0329508015765922,0.0201988890951475,0.05437118800636,8.73857936299313e-05,4.08275642783979e-06,0.000582177503837751,3.54240797176599,2.49560124043154,5.15073328448319,9.52108488506526,4.75705393095922,16.780460090729,0.0946016502945986,0.00426476642229323,0.677914919029926,0.521084885065259,0.0946016502945986,No PCV
Portugal.pre.PCV,4,1170,2071223,2,4,0,adjusted_type_specific_negbin,0.00337337355358714,0.00116972606842044,0.00753973807939858,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00192779838425174,0.000997131419153093,0.0037122156946575,3.54240797176599,2.49560124043154,5.15073328448319,3.94684705769695,1.36857950005192,8.82149355289634,0.882815201022808,0.269203603116596,2.39195818104133,0.0531529423030452,0.882815201022808,PCV7
Portugal.pre.PCV,5,1170,2071223,2,0,1,adjusted_type_specific_negbin,0.000760338424489105,0.000103552349943148,0.00288033565785984,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00734989518727071,0.00290832765960712,0.0190321029022971,3.54240797176599,2.49560124043154,5.15073328448319,0.889595956652253,0.121156249433483,3.36999271969601,0.751047715345387,0.0986187193049584,3.21266358907739,0.889595956652253,0.248952284654613,PCV10
Portugal.pre.PCV,6A,1170,2071223,2,64,3,adjusted_type_specific_negbin,0.0551053393663238,0.043044649028349,0.0691178263757,0.0329508015765922,0.0201988890951475,0.05437118800636,0.000435339407238099,0.000258206426923454,0.000737138290024887,3.54240797176599,2.49560124043154,5.15073328448319,64.4732470585989,50.3622393631683,80.867856859569,3.27513305827161,1.84961509322483,5.7670889454235,0.473247058598886,0.275133058271614,PCV13
Portugal.pre.PCV,6B,1170,2071223,2,69,5,adjusted_type_specific_negbin,0.0591787591379301,0.0466260938404622,0.0736187823024383,0.0329508015765922,0.0201988890951475,0.05437118800636,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,69.2391481913782,54.5525297933408,86.1339752938528,6.07700726338984,3.52497551882355,10.6360313006931,0.239148191378192,1.07700726338984,PCV7
Portugal.pre.PCV,6C,1170,2071223,2,14,0,adjusted_type_specific_negbin,0.0124206702271573,0.00714709282370383,0.0197931827891333,0.0329508015765922,0.0201988890951475,0.05437118800636,8.36527546995498e-05,3.31864675469349e-05,0.000199018240299565,3.54240797176599,2.49560124043154,5.15073328448319,14.532184165774,8.36209860373348,23.158023863286,0.141008792593234,0.048765666278681,0.377735912034376,0.532184165774009,0.141008792593234,No PCV
Portugal.pre.PCV,7F,1170,2071223,2,3,4,adjusted_type_specific_negbin,0.00316831030283072,0.00124935217221654,0.00685680244551523,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,3.70692305431194,1.46174204149335,8.02245886125282,4.10205606180527,1.55234310443771,10.0316665662163,0.706923054311937,0.102056061805266,PCV10
Portugal.pre.PCV,8,1170,2071223,2,1,1,adjusted_type_specific_negbin,0.00181920996149218,0.00041265000349019,0.00497991685873492,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00192778518247364,0.000884503659754045,0.00411288030360442,3.54240797176599,2.49560124043154,5.15073328448319,2.12847565494585,0.482800504083522,5.82650272471985,0.472373745074256,0.0981443787912234,1.61428864808959,1.12847565494585,0.527626254925744,PCV20
Portugal.pre.PCV,9L,1170,2071223,2,0,1,adjusted_type_specific_negbin,0.000959645682900997,0.000103475065890858,0.00370951220485282,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00268938450687417,0.000175749113163652,0.039503533475621,3.54240797176599,2.49560124043154,5.15073328448319,1.12278544899417,0.121065827092304,4.3401292796778,0.345784571422368,0.0180780915054229,2.97804340031048,1.12278544899417,0.654215428577632,No PCV
Portugal.pre.PCV,9N,1170,2071223,2,1,1,adjusted_type_specific_negbin,0.00209895533288965,0.000473903167721761,0.00581541254022699,0.0329508015765922,0.0201988890951475,0.05437118800636,0.000529002688683255,0.000217874616037613,0.00123839358388801,3.54240797176599,2.49560124043154,5.15073328448319,2.4557777394809,0.554466706234461,6.80403267206558,0.148874855184678,0.027943916341934,0.56603231616247,1.4557777394809,0.851125144815322,PPV23
Portugal.pre.PCV,9V,1170,2071223,2,14,2,adjusted_type_specific_negbin,0.0119181212990068,0.00691909718755241,0.0190203749657115,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00206598279845095,0.00108251944299008,0.00392155680810816,3.54240797176599,2.49560124043154,5.15073328448319,13.944201919838,8.09534370943632,22.2538387098824,3.33238904716223,1.51545145843489,7.29996116834447,0.055798080162015,1.33238904716223,PCV7
Portugal.pre.PCV,19C,1170,2071223,2,0,1,adjusted_type_specific_negbin,0.000602093972040467,2.34431624526773e-05,0.00311691944230773,0.0329508015765922,0.0201988890951475,0.05437118800636,0.00972772912616482,0.000210930671010865,0.411665900493469,3.54240797176599,2.49560124043154,5.15073328448319,0.704449947287346,0.0274285000696324,3.64679574750004,0.768127692803566,0.025826865489992,6.3673692368773,0.704449947287346,0.231872307196434,No PCV
E.W.pre.PCV,10A,3752,3091000,1,1,0,adjusted_type_specific_negbin,0.000294482348435988,4.26909444581158e-05,0.00103435138154133,1.07638532472038,0.679287032441144,1.72461984318033,0.000724949122177665,0.000399899187832093,0.00130123990913038,3.54240797176599,2.49560124043154,5.15073328448319,1.10489777133183,0.16017642360685,3.88088638354307,0.705616783411854,0.100144308921614,2.69605990974401,0.104897771331828,0.705616783411854,PCV20
E.W.pre.PCV,11A,3752,3091000,1,25,2,adjusted_type_specific_negbin,0.00691137469792207,0.00461011898394766,0.00988667323668673,1.07638532472038,0.679287032441144,1.72461984318033,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,25.9314778666036,17.2971664277716,37.0947979840486,1.56182237553798,0.67150533028092,3.34168704548392,0.931477866603593,0.438177624462019,PCV20
E.W.pre.PCV,14,3752,3091000,1,58,125,adjusted_type_specific_negbin,0.0152725327108134,0.0117554831146112,0.0194765479034046,1.07638532472038,0.679287032441144,1.72461984318033,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,57.3025427309718,44.1065726460211,73.0760077335741,215.325715026004,128.875119286129,370.377571447007,0.69745726902817,90.3257150260036,PCV7
E.W.pre.PCV,15B/C,3752,3091000,1,15,8,adjusted_type_specific_negbin,0.00449177956874081,0.00280596873928634,0.00682656081994046,1.07638532472038,0.679287032441144,1.72461984318033,0.000350450029963272,0.000206561593111568,0.000592659860950978,3.54240797176599,2.49560124043154,5.15073328448319,16.8531569419155,10.5279947098024,25.6132561964166,5.20795135340223,2.77224438242448,9.80886172215484,1.85315694191551,2.79204864659777,PCV20
E.W.pre.PCV,16F,3752,3091000,1,2,2,adjusted_type_specific_negbin,0.000884999077305244,0.000298951477617531,0.00201987081885931,1.07638532472038,0.679287032441144,1.72461984318033,0.000396809553251291,0.000191384605800861,0.000802641191453472,3.54240797176599,2.49560124043154,5.15073328448319,3.32051653804927,1.12166594402098,7.57855531236013,1.15734880368076,0.347704217307019,3.17656771953071,1.32051653804927,0.842651196319244,No PCV
E.W.pre.PCV,17F,3752,3091000,1,0,1,adjusted_type_specific_negbin,0.000322254141736402,4.81701056494125e-05,0.00111019333272604,1.07638532472038,0.679287032441144,1.72461984318033,0.000385326654007176,0.000177277845958622,0.000817525482393014,3.54240797176599,2.49560124043154,5.15073328448319,1.20909753979498,0.180734236396596,4.16544538438812,0.406695603611887,0.0580342549313827,1.61234439530472,1.20909753979498,0.593304396388113,PPV23
E.W.pre.PCV,18B,3752,3091000,1,2,1,adjusted_type_specific_negbin,0.000524016413276814,0.000119732042756128,0.00149351084619364,1.07638532472038,0.679287032441144,1.72461984318033,0.00124945709832586,0.000238400207766176,0.00647740004764962,3.54240797176599,2.49560124043154,5.15073328448319,1.96610958261461,0.449234624420993,5.60365269491853,2.11445335802433,0.382280769191384,9.70737743782878,0.0338904173853947,1.11445335802433,No PCV
E.W.pre.PCV,18C,3752,3091000,1,12,41,adjusted_type_specific_negbin,0.00363529454544828,0.00216748791480397,0.0057732111576903,1.07638532472038,0.679287032441144,1.72461984318033,0.00273207102148264,0.00146697046533674,0.00520504850783388,3.54240797176599,2.49560124043154,5.15073328448319,13.639625134522,8.13241465634448,21.661088263654,32.6895415766837,17.3385013822229,65.1747011491156,1.63962513452196,8.31045842331629,PCV7
E.W.pre.PCV,19A,3752,3091000,1,18,20,adjusted_type_specific_negbin,0.00482176355089717,0.00302183399896362,0.00732823389741393,1.07638532472038,0.679287032441144,1.72461984318033,0.00155276860126482,0.00100526519787505,0.00241499994716684,3.54240797176599,2.49560124043154,5.15073328448319,18.0912568429662,11.3379211641115,27.4955335830971,24.8334561011052,13.796771027399,44.8555880371001,0.0912568429661711,4.8334561011052,PCV13
E.W.pre.PCV,19F,3752,3091000,1,92,52,adjusted_type_specific_negbin,0.0246961510379108,0.0201446069461745,0.0299939346999741,1.07638532472038,0.679287032441144,1.72461984318033,0.00064628051752876,0.000388588816569185,0.00106958621440333,3.54240797176599,2.49560124043154,5.15073328448319,92.6599586942412,75.5825652620466,112.537242994303,52.9429229327007,32.3295067289487,90.3048657148236,0.659958694241183,0.942922932700725,PCV7
E.W.pre.PCV,20,3752,3091000,1,0,1,adjusted_type_specific_negbin,0.0002577274880693,3.49340970020308e-05,0.000957800294647799,1.07638532472038,0.679287032441144,1.72461984318033,0.000764947814335124,0.000205921000405982,0.00259402357512921,3.54240797176599,2.49560124043154,5.15073328448319,0.966993535236012,0.131072731951619,3.59366670551854,0.637633282319303,0.0788048170637519,2.94491887207402,0.966993535236012,0.362366717680697,PPV23
E.W.pre.PCV,21,3752,3091000,1,4,0,adjusted_type_specific_negbin,0.00108469955080046,0.000371314269029614,0.00240817491408858,1.07638532472038,0.679287032441144,1.72461984318033,0.000201191723053622,8.63910480193485e-05,0.00043740678905833,3.54240797176599,2.49560124043154,5.15073328448319,4.06979271460331,1.39317113739911,9.03547227766036,0.709916102833375,0.199774838321997,2.12594467864491,0.0697927146033104,0.709916102833375,No PCV
E.W.pre.PCV,22F,3752,3091000,1,11,9,adjusted_type_specific_negbin,0.00303927314589261,0.00170815778537479,0.00499638738745123,1.07638532472038,0.679287032441144,1.72461984318033,0.00102956781356302,0.000579433867526241,0.001867676643371,3.54240797176599,2.49560124043154,5.15073328448319,11.4033528433891,6.4090080107262,18.746445477717,10.3248083155214,5.02430083927054,21.2973473564173,0.403352843389072,1.32480831552143,PCV15
E.W.pre.PCV,23A,3752,3091000,1,9,2,adjusted_type_specific_negbin,0.00269249934296002,0.00142038425703889,0.00458432052476484,1.07638532472038,0.679287032441144,1.72461984318033,0.000159489643548523,7.97250367814063e-05,0.000309150509489076,3.54240797176599,2.49560124043154,5.15073328448319,10.102257534786,5.32928173240991,17.2003706089177,1.41820945070925,0.594674511736234,3.18858689495285,1.10225753478598,0.581790549290746,No PCV
E.W.pre.PCV,23F,3752,3091000,1,88,43,adjusted_type_specific_negbin,0.0234804726156298,0.0190017557767512,0.0285863463211477,1.07638532472038,0.679287032441144,1.72461984318033,0.000692182406013696,0.000408210814992248,0.00119248708177883,3.54240797176599,2.49560124043154,5.15073328448319,88.0987332538428,71.2945876743704,107.255971396946,54.0691057326301,32.1869051721426,93.5507205749834,0.0987332538428376,11.0691057326301,PCV7
E.W.pre.PCV,27,3752,3091000,1,1,1,adjusted_type_specific_negbin,0.000200395533796496,2.99365208885774e-05,0.000819232825985585,1.07638532472038,0.679287032441144,1.72461984318033,0.00450929445931807,0.00105355976436417,0.0191759279052972,3.54240797176599,2.49560124043154,5.15073328448319,0.751884042804455,0.112321826373942,3.07376156309791,2.85882759118798,0.511079230302011,13.9062721881653,0.248115957195545,1.85882759118798,No PCV
E.W.pre.PCV,3,3752,3091000,1,4,6,adjusted_type_specific_negbin,0.00114127626868126,0.000487451728431566,0.00235184800578353,1.07638532472038,0.679287032441144,1.72461984318033,0.00204128172923258,0.00122747712323621,0.0034228107995988,3.54240797176599,2.49560124043154,5.15073328448319,4.28206856009208,1.82891888507524,8.82413371769981,7.70759156722921,3.20248724866596,17.8525829342528,0.282068560092078,1.70759156722921,PCV13
E.W.pre.PCV,31,3752,3091000,1,1,0,adjusted_type_specific_negbin,0.000326099465763446,4.33028002851146e-05,0.0011414050525443,1.07638532472038,0.679287032441144,1.72461984318033,0.000487508830110507,0.000169293255028087,0.00127246203929191,3.54240797176599,2.49560124043154,5.15073328448319,1.22352519554445,0.16247210666975,4.28255175714622,0.515973962257835,0.0608542655327904,2.31453019697292,0.223525195544449,0.515973962257835,No PCV
E.W.pre.PCV,35B,3752,3091000,1,4,1,adjusted_type_specific_negbin,0.00133395285065047,0.000508153350607294,0.00278264732068573,1.07638532472038,0.679287032441144,1.72461984318033,0.000130789512742347,5.64560410836904e-05,0.000282207167203243,3.54240797176599,2.49560124043154,5.15073328448319,5.00499109564056,1.90659137147857,10.4404927472129,0.574620355026466,0.169329818321141,1.64216949159181,1.00499109564056,0.425379644973534,No PCV
E.W.pre.PCV,35F,3752,3091000,1,15,1,adjusted_type_specific_negbin,0.00400821693315177,0.00236134786456317,0.00632027045521948,1.07638532472038,0.679287032441144,1.72461984318033,0.000150455744934267,6.39397500030814e-05,0.000328279283660717,3.54240797176599,2.49560124043154,5.15073328448319,15.0388299331854,8.85977718784101,23.7136547479835,1.98757174557887,0.783525524381312,4.76819612913799,0.0388299331854398,0.987571745578871,No PCV
E.W.pre.PCV,38,3752,3091000,1,1,3,adjusted_type_specific_negbin,0.000649619306646441,0.000195409715996688,0.00161643665364735,1.07638532472038,0.679287032441144,1.72461984318033,0.000884785485051211,0.000378174145678876,0.00198873940303258,3.54240797176599,2.49560124043154,5.15073328448319,2.43737163853744,0.733177254419571,6.06487032448485,1.86896833723202,0.552299827555708,5.48001249258927,1.43737163853744,1.13103166276798,No PCV
E.W.pre.PCV,4,3752,3091000,1,0,10,adjusted_type_specific_negbin,0.00078141916889715,0.000316025551411922,0.00171613695470887,1.07638532472038,0.679287032441144,1.72461984318033,0.00192779838425174,0.000997131419153093,0.0037122156946575,3.54240797176599,2.49560124043154,5.15073328448319,2.93188472170211,1.18572786889753,6.43894585406769,4.95513889001106,2.06970749062243,11.3429493497166,2.93188472170211,5.04486110998894,PCV7
E.W.pre.PCV,6A,3752,3091000,1,82,16,adjusted_type_specific_negbin,0.0216452072438472,0.017279507554032,0.026604902460975,1.07638532472038,0.679287032441144,1.72461984318033,0.000435339407238099,0.000258206426923454,0.000737138290024887,3.54240797176599,2.49560124043154,5.15073328448319,81.2128175789147,64.8327123427282,99.8215940335781,31.2594057413764,18.5072402429957,53.9117331380077,0.787182421085305,15.2594057413764,PCV13
E.W.pre.PCV,6B,3752,3091000,1,186,64,adjusted_type_specific_negbin,0.0493602892045746,0.0427061355552992,0.0565899333727278,1.07638532472038,0.679287032441144,1.72461984318033,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,185.199805095564,160.233420603483,212.325430014475,123.134187160164,74.7975320795869,208.55753280707,0.800194904436239,59.1341871601638,PCV7
E.W.pre.PCV,7F,3752,3091000,1,2,10,adjusted_type_specific_negbin,0.000500290617670406,0.000171783280832843,0.0013143554780119,1.07638532472038,0.679287032441144,1.72461984318033,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,1.87709039749936,0.644530869684828,4.93146175350064,15.703608409434,5.6462761384472,44.1261585217347,0.122909602500637,5.70360840943404,PCV10
E.W.pre.PCV,8,3752,3091000,1,0,8,adjusted_type_specific_negbin,0.000673032341495152,0.000244509928982223,0.00155435328525894,1.07638532472038,0.679287032441144,1.72461984318033,0.00192778518247364,0.000884503659754045,0.00411288030360442,3.54240797176599,2.49560124043154,5.15073328448319,2.52521734528981,0.917401253541302,5.83193352629155,4.24454061765174,1.63659888076593,10.6695406214247,2.52521734528981,3.75545938234826,PCV20
E.W.pre.PCV,9N,3752,3091000,1,4,6,adjusted_type_specific_negbin,0.00169361298837367,0.000785122328687681,0.0032103749429501,1.07638532472038,0.679287032441144,1.72461984318033,0.000529002688683255,0.000217874616037613,0.00123839358388801,3.54240797176599,2.49560124043154,5.15073328448319,6.35443593237801,2.94577897723618,12.0453267859488,2.95000851907475,1.14208249293309,7.235773877921,2.35443593237801,3.04999148092525,PPV23
E.W.pre.PCV,9V,3752,3091000,1,11,28,adjusted_type_specific_negbin,0.00335041425600226,0.00194540220900336,0.00539659469809994,1.07638532472038,0.679287032441144,1.72461984318033,0.00206598279845095,0.00108251944299008,0.00392155680810816,3.54240797176599,2.49560124043154,5.15073328448319,12.5707542885205,7.29914908818061,20.248023307271,22.8231201855996,11.8557203241188,45.3100978750042,1.57075428852047,5.17687981440043,PCV7
France.post.PCV13,10A,1212,842076,2,11,14,adjusted_type_specific_negbin,0.00998474282903782,0.00572072076472832,0.0161338731441262,1.05661210231531,0.662693945538331,1.68949195587297,0.000724949122177665,0.000399899187832093,0.00130123990913038,3.54240797176599,2.49560124043154,5.15073328448319,12.1015083087938,6.93351356685072,19.554254250681,12.6965501747429,6.41779795010508,25.4856109999704,1.10150830879384,1.30344982525706,PCV20
France.post.PCV13,10B,1212,842076,2,1,0,adjusted_type_specific_negbin,0.00084711529801814,0.000110330187418751,0.00324572921157921,1.05661210231531,0.662693945538331,1.68949195587297,0.000509389844494032,8.66360486448286e-05,0.00249463469166522,3.54240797176599,2.49560124043154,5.15073328448319,1.02670374119799,0.133720187151526,3.93382380443401,0.737646643124402,0.0725515090102977,4.19116756019811,0.0267037411979856,0.737646643124402,No PCV
France.post.PCV13,11A,1212,842076,2,13,2,adjusted_type_specific_negbin,0.0116331559768219,0.0067447519954573,0.0183759346369435,1.05661210231531,0.662693945538331,1.68949195587297,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,14.0993850439082,8.17463941849425,22.2716327799755,1.39021939244251,0.569063226164615,3.10500977634573,1.09938504390819,0.609780607557489,PCV20
France.post.PCV13,11B,1212,842076,2,0,1,adjusted_type_specific_negbin,0.000577380887485054,2.33224790041948e-05,0.00300331433938226,1.05661210231531,0.662693945538331,1.68949195587297,0.000798691335505034,1.71870602231671e-05,0.0341311775388045,3.54240797176599,2.49560124043154,5.15073328448319,0.699785635631885,0.0282668445530841,3.64001697933131,0.789379240509583,0.0258891127323999,6.58530722549104,0.699785635631885,0.210620759490417,No PCV
France.post.PCV13,11F,1212,842076,2,1,0,adjusted_type_specific_negbin,0.00125832302591617,0.000167417316316891,0.00432916811943609,1.05661210231531,0.662693945538331,1.68949195587297,1.75450713705624e-05,1.15584175091417e-06,0.00130519187429745,3.54240797176599,2.49560124043154,5.15073328448319,1.5250875074104,0.202909787376072,5.24695176075654,0.0389159894926614,0.00124775820631517,1.84689746580009,0.525087507410395,0.0389159894926614,No PCV
France.post.PCV13,12F,1212,842076,2,0,16,adjusted_type_specific_negbin,0.00126599787711582,0.000411661795777427,0.00335254687705183,1.05661210231531,0.662693945538331,1.68949195587297,0.00604185287379925,0.00279991943562254,0.0141061491643519,3.54240797176599,2.49560124043154,5.15073328448319,1.53438942706437,0.498934096482242,4.06328681498682,13.3299927764645,5.3874084100516,35.7489807212402,1.53438942706437,2.67000722353553,PCV20
France.post.PCV13,14,1212,842076,2,2,2,adjusted_type_specific_negbin,0.000953556050130286,0.000242385690656832,0.00312287170499435,1.05661210231531,0.662693945538331,1.68949195587297,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,1.15570993275791,0.29377145707608,3.78492050645315,7.16237734543092,1.88545065455202,24.1011378413583,0.844290067242093,5.16237734543092,PCV7
France.post.PCV13,15A,1212,842076,2,14,13,adjusted_type_specific_negbin,0.0129502593389872,0.00789688093168614,0.0199827951954213,1.05661210231531,0.662693945538331,1.68949195587297,0.000417527980179903,0.000218575301339506,0.000798783879697387,3.54240797176599,2.49560124043154,5.15073328448319,15.6957143188524,9.5710196892036,24.2191477768506,9.53472283998195,4.78261192365674,19.2101433248084,1.69571431885243,3.46527716001805,No PCV
France.post.PCV13,15B/C,1212,842076,2,22,15,adjusted_type_specific_negbin,0.0192897110629517,0.0129527273689606,0.0275883981949731,1.05661210231531,0.662693945538331,1.68949195587297,0.000350450029963272,0.000206561593111568,0.000592659860950978,3.54240797176599,2.49560124043154,5.15073328448319,23.3791298082974,15.6987055711803,33.4371386123074,11.9309436988608,6.60339462651348,21.8261831258247,1.37912980829742,3.06905630113924,PCV20
France.post.PCV13,15F,1212,842076,2,0,2,adjusted_type_specific_negbin,0.00159105346011636,0.000336139035919279,0.00474515274791769,1.05661210231531,0.662693945538331,1.68949195587297,0.000170123300166289,2.02083655214776e-05,0.000864026455062348,3.54240797176599,2.49560124043154,5.15073328448319,1.92835679366102,0.407400511534166,5.75112513047623,0.463089464871894,0.0460344469322689,2.32807449851988,1.92835679366102,1.53691053512811,No PCV
France.post.PCV13,16F,1212,842076,2,3,1,adjusted_type_specific_negbin,0.00260502927297481,0.000848089998689201,0.00609062258884754,1.05661210231531,0.662693945538331,1.68949195587297,0.000396809553251291,0.000191384605800861,0.000802641191453472,3.54240797176599,2.49560124043154,5.15073328448319,3.15729547884547,1.02788507841131,7.38183457768321,1.81742092053431,0.535631635750344,5.03292147914365,0.157295478845474,0.817420920534314,No PCV
France.post.PCV13,17F,1212,842076,2,8,3,adjusted_type_specific_negbin,0.00664456547328928,0.00332059950964382,0.0119586402653806,1.05661210231531,0.662693945538331,1.68949195587297,0.000385326654007176,0.000177277845958622,0.000817525482393014,3.54240797176599,2.49560124043154,5.15073328448319,8.05321335362661,4.0245666056883,14.4938720016413,4.51212488369707,1.79146554247303,10.7851667187262,0.0532133536266137,1.51212488369707,PPV23
France.post.PCV13,19A,1212,842076,2,8,16,adjusted_type_specific_negbin,0.0068635944383749,0.00359469346554402,0.0121403160311907,1.05661210231531,0.662693945538331,1.68949195587297,0.00155276860126482,0.00100526519787505,0.00241499994716684,3.54240797176599,2.49560124043154,5.15073328448319,8.31867645931037,4.35676848023935,14.7140630298031,18.8380311858497,9.50160110728757,37.3198667871261,0.318676459310375,2.83803118584966,PCV13
France.post.PCV13,19F,1212,842076,2,6,7,adjusted_type_specific_negbin,0.00572056396586266,0.00281934251723522,0.0104198948803774,1.05661210231531,0.662693945538331,1.68949195587297,0.00064628051752876,0.000388588816569185,0.00106958621440333,3.54240797176599,2.49560124043154,5.15073328448319,6.93332352662554,3.41704313088908,12.6289125950174,6.51954049769944,2.9688818496663,13.6611757682409,0.933323526625545,0.480459502300558,PCV7
France.post.PCV13,2,1212,842076,2,0,1,adjusted_type_specific_negbin,0.000241483275442877,1.25432592185652e-05,0.00185381940788207,1.05661210231531,0.662693945538331,1.68949195587297,0.00396667808056597,0.000257626265044538,0.0519109501755693,3.54240797176599,2.49560124043154,5.15073328448319,0.292677729836767,0.015202430172901,2.24682912235306,1.56608837155803,0.156566529374085,9.87987078749316,0.292677729836767,0.566088371558034,PPV23
France.post.PCV13,20,1212,842076,2,1,0,adjusted_type_specific_negbin,0.000753794117534841,9.83610846662374e-05,0.00299177782672453,1.05661210231531,0.662693945538331,1.68949195587297,0.000764947814335124,0.000205921000405982,0.00259402357512921,3.54240797176599,2.49560124043154,5.15073328448319,0.913598470452228,0.11921363461548,3.62603472599013,0.989293934092645,0.12589997827881,4.75420785471578,0.0864015295477722,0.989293934092645,PPV23
France.post.PCV13,21,1212,842076,2,3,3,adjusted_type_specific_negbin,0.00395368929678352,0.00158094648450426,0.00818150445945386,1.05661210231531,0.662693945538331,1.68949195587297,0.000201191723053622,8.63910480193485e-05,0.00043740678905833,3.54240797176599,2.49560124043154,5.15073328448319,4.79187142770162,1.91610713921917,9.91598340485808,1.38254394716696,0.470192880283464,3.66961929427853,1.79187142770162,1.61745605283304,No PCV
France.post.PCV13,22F,1212,842076,2,6,9,adjusted_type_specific_negbin,0.00544004347777912,0.0026417154466703,0.00993738725635533,1.05661210231531,0.662693945538331,1.68949195587297,0.00102956781356302,0.000579433867526241,0.001867676643371,3.54240797176599,2.49560124043154,5.15073328448319,6.59333269506829,3.2017591213644,12.0441133547027,9.84510072160381,4.47729567946541,21.3500623654359,0.593332695068289,0.845100721603814,PCV15
France.post.PCV13,23A,1212,842076,2,9,4,adjusted_type_specific_negbin,0.0087249470420987,0.00474281474007548,0.0146379544604058,1.05661210231531,0.662693945538331,1.68949195587297,0.000159489643548523,7.97250367814063e-05,0.000309150509489076,3.54240797176599,2.49560124043154,5.15073328448319,10.5746358150236,5.74829146497148,17.7412008060119,2.44810545125601,1.07267967562876,5.31499994846209,1.57463581502362,1.55189454874399,No PCV
France.post.PCV13,23B,1212,842076,2,15,2,adjusted_type_specific_negbin,0.01184387854693,0.0069448778230042,0.0187839573513985,1.05661210231531,0.662693945538331,1.68949195587297,0.000260242673593068,0.000136973541701533,0.000481293243806414,3.54240797176599,2.49560124043154,5.15073328448319,14.3547807988791,8.41719192148109,22.766156309895,5.42182319163533,2.5120349239313,11.656059418758,0.645219201120895,3.42182319163533,No PCV
France.post.PCV13,24A,1212,842076,2,1,1,adjusted_type_specific_negbin,0.00137878163987666,0.000197386675568146,0.0046155646868012,1.05661210231531,0.662693945538331,1.68949195587297,0.000324684008602983,8.95359673303925e-06,0.00572558971878747,3.54240797176599,2.49560124043154,5.15073328448319,1.67108334753052,0.239232650788593,5.59406440040305,0.770329364002857,0.0280100846177228,6.59754438845418,0.671083347530517,0.229670635997143,No PCV
